age_scal,time_spent_scal,income_scal,age_scal,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car,gender_Encoded,platform_Encoded,interests_Encoded,location_Encoded,demographics_Encoded,profession_Encoded,indebt_Encoded,isHomeOwner_Encoded,Owns_Car_Encoded
-0.14720814942828594,1.1712692923115724,1.5468201692764898,39,female,8,Instagram,Lifestlye,United States,Rural,Student,19589,True,True,False,0,1,0,2,0,2,1,1,0
-0.2213310846892558,0.7770352659529145,-1.079020198167084,38,non-binary,7,YouTube,Lifestlye,Australia,Sub_Urban,Student,11824,False,True,False,2,2,0,0,1,2,0,1,0
-1.3331751136038037,0.3828012395942567,0.7660004128789093,23,female,6,Facebook,Lifestlye,Australia,Urban,Software Engineer,17280,False,True,False,0,0,0,0,2,1,0,1,0
-1.3331751136038037,1.56550331867023,-0.32288638469588876,23,female,9,Instagram,Sports,United Kingdom,Rural,Software Engineer,14060,False,True,True,0,1,1,1,0,1,0,1,1
-1.4814209841257435,-0.4056668131230588,0.10455240789247919,21,non-binary,4,Facebook,Lifestlye,Australia,Rural,Student,15324,False,False,True,2,0,0,0,0,2,0,0,1
0.445775332659473,-1.5883688921990322,-1.5592125126255354,47,male,1,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,10404,True,True,True,1,1,0,1,0,0,1,1,1
-0.9625604372989545,1.1712692923115724,-1.1138510491454083,28,male,8,Facebook,Sports,Australia,Sub_Urban,Software Engineer,11721,False,False,True,1,0,1,0,1,1,0,0,1
0.445775332659473,0.7770352659529145,0.10184709907862877,47,male,7,Facebook,Travel,United States,Urban,Student,15316,True,False,True,1,0,2,2,2,2,1,0,1
0.5198982679204428,0.7770352659529145,-0.39559155906811905,48,non-binary,7,Instagram,Travel,Australia,Rural,Student,13845,True,True,True,2,1,2,0,0,2,1,1,1
0.001037721093653793,-0.7999008394817166,-0.2721618444361932,41,female,3,YouTube,Lifestlye,United States,Urban,Marketer Manager,14210,False,False,False,0,2,0,2,2,0,0,0,0
-1.110806307820894,-0.4056668131230588,-1.6741881372141785,26,non-binary,4,Facebook,Sports,United States,Rural,Marketer Manager,10064,True,True,False,2,0,1,2,0,0,1,1,0
-1.5555439193867133,1.56550331867023,1.513680136306822,20,non-binary,9,YouTube,Lifestlye,United States,Rural,Marketer Manager,19491,True,False,False,2,2,0,2,0,0,1,0,0
0.5198982679204428,0.3828012395942567,0.4623294985241986,48,female,6,YouTube,Sports,United Kingdom,Urban,Marketer Manager,16382,True,True,True,0,2,1,1,2,0,1,1,1
1.1870046852691716,-0.011432786764401043,1.5529071141076531,57,male,5,Instagram,Sports,Australia,Urban,Marketer Manager,19607,True,True,False,1,1,1,0,2,0,1,1,0
0.9646358794862621,-0.7999008394817166,-1.36848824124908,54,male,3,Instagram,Travel,United States,Urban,Software Engineer,10968,False,True,False,1,1,2,2,2,1,0,1,0
0.8905129442252921,1.56550331867023,-1.5713864022878623,53,non-binary,9,Instagram,Travel,United States,Sub_Urban,Student,10368,False,True,True,2,1,2,2,1,2,0,1,1
0.001037721093653793,-0.011432786764401043,1.1528595732595208,41,male,5,Facebook,Sports,United Kingdom,Rural,Software Engineer,18424,True,False,False,1,0,1,1,0,1,1,0,0
0.5198982679204428,-0.011432786764401043,-0.9376678126433989,48,non-binary,5,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,12242,False,False,True,2,1,0,0,1,1,0,0,1
-1.3331751136038037,-0.4056668131230588,-0.004336271865000616,23,non-binary,4,Instagram,Travel,Australia,Urban,Software Engineer,15002,True,False,False,2,1,2,0,2,1,1,0,0
-1.6296668546476831,-0.4056668131230588,-0.6532722235873726,19,female,4,Facebook,Lifestlye,United Kingdom,Rural,Software Engineer,13083,False,False,True,0,0,0,1,0,1,0,0,1
-0.2954540199502257,-1.5883688921990322,1.0341641490518332,37,female,1,Facebook,Travel,United Kingdom,Sub_Urban,Software Engineer,18073,False,False,True,0,0,2,1,1,1,0,0,1
0.29752946213753323,0.7770352659529145,1.3855161312506579,45,female,7,Instagram,Travel,Australia,Rural,Marketer Manager,19112,False,True,True,0,1,2,0,0,0,0,1,1
-0.9625604372989545,1.56550331867023,1.3070621756489953,28,non-binary,9,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,18880,False,True,False,2,1,0,1,1,0,0,1,0
-1.4814209841257435,-0.7999008394817166,-1.1990682767816967,21,female,3,Instagram,Travel,Australia,Urban,Student,11469,False,True,False,0,1,2,0,2,2,0,1,0
-0.666068696255075,-1.1941348658403743,-0.09800758954457175,32,male,2,Instagram,Travel,Australia,Sub_Urban,Software Engineer,14725,True,True,True,1,1,2,0,1,1,1,1,1
-1.3331751136038037,-0.7999008394817166,-0.2555918279513593,23,male,3,YouTube,Lifestlye,United States,Rural,Student,14259,False,True,True,1,2,0,2,0,2,0,1,1
0.445775332659473,-1.5883688921990322,-0.4710020422541998,47,non-binary,1,YouTube,Travel,United States,Rural,Marketer Manager,13622,True,False,False,2,2,2,2,0,0,1,0,0
1.038758814747232,0.3828012395942567,-1.417521963500119,55,non-binary,6,Instagram,Travel,Australia,Rural,Marketer Manager,10823,True,True,False,2,1,2,0,0,0,1,1,0
-1.6296668546476831,0.7770352659529145,-0.5355912901848788,19,female,7,YouTube,Travel,Australia,Rural,Marketer Manager,13431,False,True,True,0,2,2,0,0,0,0,1,1
-0.666068696255075,-1.1941348658403743,0.5117013843769689,32,non-binary,2,Facebook,Lifestlye,Australia,Urban,Software Engineer,16528,True,False,False,2,0,0,0,2,1,1,0,0
-0.9625604372989545,1.1712692923115724,-0.2921134969383401,28,non-binary,8,YouTube,Sports,Australia,Sub_Urban,Software Engineer,14151,False,False,False,2,2,1,0,1,1,0,0,0
-1.184929243081864,0.3828012395942567,-0.2711473536309993,25,male,6,YouTube,Lifestlye,Australia,Urban,Marketer Manager,14213,True,True,False,1,2,0,0,2,0,1,1,0
0.1492835916155935,-0.4056668131230588,0.8133433171212918,43,male,4,Instagram,Sports,Australia,Urban,Student,17420,True,True,True,1,1,1,0,2,2,1,1,1
1.557619361574021,-0.011432786764401043,1.3439220082377075,62,female,5,YouTube,Travel,United Kingdom,Urban,Student,18989,False,False,True,0,2,2,1,2,2,0,0,1
1.483496426313051,1.1712692923115724,-1.4324011619762964,61,non-binary,8,YouTube,Sports,Australia,Rural,Marketer Manager,10779,False,True,False,2,2,1,0,0,0,0,1,0
-1.4072980488647737,-0.7999008394817166,-0.7178614715180516,22,non-binary,3,YouTube,Lifestlye,United Kingdom,Rural,Student,12892,False,True,True,2,2,0,1,0,2,0,1,1
-1.3331751136038037,-0.7999008394817166,0.17556676425605297,23,male,3,YouTube,Lifestlye,United Kingdom,Rural,Marketer Manager,15534,False,True,False,1,2,0,1,0,0,0,1,0
0.1492835916155935,-0.4056668131230588,-0.5778617404012918,43,non-binary,4,Facebook,Travel,Australia,Sub_Urban,Student,13306,True,False,False,2,0,2,0,1,2,1,0,0
-1.4814209841257435,-1.5883688921990322,-0.7144798355007385,21,male,1,Instagram,Sports,Australia,Rural,Marketer Manager,12902,False,True,True,1,1,1,0,0,0,0,1,1
-0.36957695521119555,1.56550331867023,-0.4385383364879946,36,female,9,Instagram,Travel,United Kingdom,Sub_Urban,Student,13718,True,True,True,0,1,2,1,1,2,1,1,1
-0.2954540199502257,1.1712692923115724,-1.6887291720886246,37,male,8,Facebook,Travel,United Kingdom,Rural,Software Engineer,10021,True,False,True,1,0,2,1,0,1,1,0,1
0.6681441384423826,1.1712692923115724,-1.1885852051280263,50,non-binary,8,YouTube,Lifestlye,Australia,Rural,Marketer Manager,11500,True,False,False,2,2,0,0,0,0,1,0,0
-0.2954540199502257,0.3828012395942567,1.359139370315616,37,female,6,Facebook,Sports,Australia,Urban,Marketer Manager,19034,True,False,False,0,0,1,0,2,0,1,0,0
-0.8884375020379846,0.7770352659529145,1.669573556704953,29,male,7,YouTube,Sports,United Kingdom,Urban,Student,19952,True,True,True,1,2,1,1,2,2,1,1,1
1.7058652320959606,0.3828012395942567,-0.46457693382130505,64,male,6,Facebook,Sports,United Kingdom,Urban,Marketer Manager,13641,True,False,True,1,0,1,1,2,0,1,0,1
-1.7037897899086532,1.56550331867023,0.06667808449857317,18,female,9,Instagram,Sports,United Kingdom,Sub_Urban,Marketer Manager,15212,False,True,True,0,1,1,1,1,0,0,1,1
0.1492835916155935,-0.7999008394817166,-1.631241359794303,43,female,3,Instagram,Travel,United States,Sub_Urban,Marketer Manager,10191,True,False,False,0,1,2,2,1,0,1,0,0
-0.7401916315160448,-0.7999008394817166,1.2079802403417232,31,male,3,Instagram,Travel,United Kingdom,Rural,Software Engineer,18587,True,True,False,1,1,2,1,0,1,1,1,0
1.038758814747232,-0.7999008394817166,0.7301550710953911,55,non-binary,3,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,17174,True,False,False,2,2,0,2,1,1,1,0,0
0.9646358794862621,-0.7999008394817166,0.033538051528905405,54,male,3,YouTube,Travel,Australia,Rural,Student,15114,False,True,True,1,2,2,0,0,2,0,1,1
-0.9625604372989545,1.56550331867023,-0.11931189645364389,28,female,9,Facebook,Travel,Australia,Sub_Urban,Software Engineer,14662,False,True,True,0,0,2,0,1,1,0,1,1
0.8905129442252921,-0.4056668131230588,-0.23293486663536195,53,male,4,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,14326,True,False,False,1,0,0,1,1,2,1,0,0
-0.8143145667770147,0.7770352659529145,1.3696224419692866,30,female,7,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,19065,False,False,True,0,1,0,0,1,1,0,0,1
1.4093734910520812,1.56550331867023,-0.22989139421978022,60,female,9,YouTube,Lifestlye,Australia,Urban,Student,14335,True,True,True,0,2,0,0,2,2,1,1,1
-1.5555439193867133,0.7770352659529145,1.1045021782119444,20,non-binary,7,Facebook,Travel,Australia,Sub_Urban,Software Engineer,18281,False,False,True,2,0,2,0,1,1,0,0,1
0.6681441384423826,1.56550331867023,1.228608220047333,50,female,9,YouTube,Travel,Australia,Urban,Software Engineer,18648,True,True,True,0,2,2,0,2,1,1,1,1
-1.3331751136038037,-0.7999008394817166,1.4139218737960872,23,female,3,YouTube,Lifestlye,United States,Urban,Student,19196,False,False,False,0,2,0,2,2,2,0,0,0
-1.0366833725599243,-0.4056668131230588,0.16204022018680084,27,non-binary,4,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,15494,False,False,True,2,1,0,2,1,0,0,0,1
-1.4072980488647737,1.1712692923115724,1.1907338966534269,22,female,8,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,18536,False,True,False,0,1,0,1,0,0,0,1,0
-0.07308521416731607,0.3828012395942567,-0.7790690834314176,40,non-binary,6,YouTube,Travel,United Kingdom,Rural,Software Engineer,12711,True,False,False,2,2,2,1,0,1,1,0,0
-1.0366833725599243,-0.011432786764401043,0.87252194742427,27,non-binary,5,YouTube,Travel,United Kingdom,Rural,Student,17595,True,False,True,2,2,2,1,0,2,1,0,1
1.483496426313051,-0.4056668131230588,0.42546966593548646,61,female,4,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,16273,True,True,False,0,2,1,0,1,0,1,1,0
-1.6296668546476831,1.1712692923115724,0.4291894655545308,19,female,8,YouTube,Travel,Australia,Rural,Student,16284,False,True,False,0,2,2,0,0,2,0,1,0
